Feature 1,Feature 2,class
0.5577138344081021,-3.7855148618685446,1
-0.5923820648373477,-3.953344010933387,1
0.7860888576196636,-3.5947614370284544,1
0.281582228387383,-2.8689803939585308,1
-1.8840576083827538,-0.8160467537745626,1
-0.7172849994160272,-2.3498551292948164,1
-3.3867230195421785,-3.651435377241881,1
-0.29063991993999505,-0.12780597137940464,1
1.545733357428893,-1.4360366684601058,1
-1.486532489790862,-3.12727576469111,1
-0.3856017498427199,-2.391029721230282,1
-0.8556199020662298,-0.9089498332990789,1
-1.7064308677958437,-5.304449746492485,1
-0.7640123472225049,-3.0935753461240645,1
-2.017610882754539,-2.7867395327981153,1
-2.7885404507129357,-0.5432838453616011,1
-2.8817625912445823,-1.1915087812595324,1
-0.5133031113311073,-1.688015807015685,1
0.9288312957046125,-1.947007202904544,1
-1.6457403978917393,-3.2003636491270173,1
0.939619018260301,-4.839322476531734,1
-1.1250768864857925,-2.354297439837841,1
-0.7789337028595973,-2.756110150148216,1
0.7842709044804563,-1.618778735527243,1
-1.887714747091128,-1.764834619936007,1
-2.9914244177358196,-2.384074215852496,1
-2.0691448634977148,-1.9300367929587838,1
1.8147774840219384,-1.47436129086475,1
-2.674934422082324,-2.166883890821578,1
-3.6248714655661503,-5.825946348724756,1
-1.7784114909472035,-1.832098262820122,1
-2.7897130619186776,-4.3390635978730945,1
-5.5573191944022575,-1.14392711333451,1
-2.814331677349289,-3.1339391948261692,1
0.45512796536460676,-3.0262234564418646,1
-0.5258434329910725,-1.4217760989632993,1
-2.018205105202597,-2.0970122242587785,1
-1.8166699472109356,-1.6757453262623518,1
0.2921567593776515,-5.867528669011079,1
2.0208244286367574,-0.45404945223294835,1
-1.7729564211129807,-3.089218321428097,1
-1.3058877365071604,-3.8654893304672724,1
-4.496820003958177,-0.7234968291567043,1
-0.6473201209560526,0.464520070742803,1
-0.8421429077450343,-0.5114486583725506,1
-0.6211801482655952,-1.5865565782532274,1
1.4413865762607831,-1.3698012988035186,1
-0.9138089507206357,-0.08065817871644065,1
3.06689067782815,0.6589268526366783,1
0.14250202416779256,-0.9930205685077698,1
-2.030521650190431,6.640846404728233,1
-3.2142974384504317,4.177464421222908,1
-2.9135721192706807,3.400951761225805,1
-3.543860057749627,6.696507685169294,1
-1.5833756137053017,3.1412390826204457,1
-0.3459384134873036,3.0625947454787745,1
-2.067460630575525,5.086812012484686,1
-2.596964022212122,6.131708345864636,1
-2.220854775529497,2.706762638583392,1
-1.3796126339559533,6.185967383577374,1
-2.21081674867091,8.261039754317116,1
-3.7943445770017603,3.14875167506158,1
0.68639350776599,3.8303275041956852,1
0.12830921525864225,3.48533646782323,1
-0.6925806799756393,4.297405748027166,1
-1.794285968296707,2.6279997030383133,1
-2.442198934540875,5.778109726585936,1
-6.179919494834304,6.427186413623475,1
-3.5725064391615438,4.079557453360641,1
-1.9995061280330633,2.827301325829514,1
-3.3076323291686647,4.455248791953381,1
-2.7431954623845516,4.323396634610915,1
-1.058817569307985,7.4613276548729655,1
-3.226997210269423,4.675909560431729,1
-0.010705589570127794,5.549144358064796,1
-5.303490847912558,6.506971356996825,1
-4.547892340746616,5.241299539652368,1
-1.7328658024986494,4.519384700565704,1
-3.9058588097539153,3.152364256917547,1
-3.09446659653357,3.3392424497880873,1
-3.3703916005605414,5.734893282017807,1
-3.1734345366285543,7.593124050952799,1
-2.8308566245292774,6.237592663780235,1
-4.15552925623709,4.173545902226606,1
-2.262211336303691,2.5335332052416506,1
-0.16366602041844613,4.23079278242634,1
1.810829149981203,5.262712921826278,1
-1.8169705137696333,3.2100186140791984,1
5.377555061481437,4.79680964244373,1
-0.5089611644753582,6.569511560633762,1
0.29001350372254775,5.117768231102949,1
-2.448110187454556,5.952130788503148,1
-2.3775785788246324,7.419313831887914,1
-2.7085099488729076,4.9560085332852335,1
-4.2698132363823085,7.175816621025829,1
0.37485885545370135,5.662191160556958,1
-4.737322290361554,4.8257986012015746,1
2.837427157347843,5.465014018284738,1
-3.896706432191726,4.333960742539042,1
-2.2485094811927313,3.5518640121197507,1
5.299169129656757,6.527435084216596,1
4.360012733714317,5.2325676965984265,1
2.053835234535291,4.807344384519116,1
4.1581375863243935,3.9850421327440815,1
2.661919002436542,4.6950516111163605,1
2.382624690991436,5.154268016900583,1
5.170836068990052,2.971658861808518,1
2.9548799823172547,5.622406566555309,1
5.262558774912856,3.580695830660882,1
3.766302127862073,4.183941827988839,1
3.7352906230196403,5.567025817542062,1
4.316017161074768,3.536828649876986,1
3.8257359575824794,3.2083286364079058,1
4.065724598858601,4.8780188599888605,1
3.9871859547441004,7.177862779238179,1
4.3252528741736205,5.678208205707945,1
6.548012083513645,4.22147110085637,1
3.35904435479504,5.956065699411145,1
1.9755800019165428,6.388685031339552,1
3.5990418461780274,3.9098117065256037,1
5.653733501268585,5.324031238857654,1
3.9547886088026614,5.122197041373338,1
2.1287791796320565,4.535003015499888,1
3.8443563701168975,5.639123164746171,1
1.3276498405879047,4.219309090068137,1
5.770850160239086,4.26248014422852,1
4.620455132776286,4.607417465446098,1
4.607577345736098,7.277801689024512,1
1.2585333033097275,5.5870125528439365,1
4.618514141762134,3.687856129541781,1
1.5266436447624945,4.4151414506263436,1
4.273104565948387,2.6855244897413053,1
3.2699086630127217,4.262175857223941,1
3.210908425673566,4.793067624511782,1
2.9402087232395058,1.6407758170270945,1
5.007841427200315,4.421009745815104,1
3.694352681511154,6.596310386715506,1
4.680361893102245,4.020865055320888,1
6.063046122395736,4.542655717519385,1
7.233978508570615,5.519299711389123,1
2.623081029573072,2.769792193482428,1
3.7737126793643423,6.610245966905612,1
3.619235608310821,7.0148239688200364,1
2.0351251577928835,4.383782955480125,1
6.167948190972719,2.5586488375145,1
2.861575009318053,5.80081986873292,1
5.463104221936881,3.54053756389885,1
2.0028598638329926,3.81183070803571,1
2.7772716727608433,4.4397103657843004,1
5.128236527251231,3.172597172801975,1
4.289930602440503,-1.8556943189274975,1
5.206293801380561,-0.7308077794034535,1
6.237014189920313,-1.42945102783841,1
1.6903359039790922,-2.6270138846050637,1
6.8656526703294425,-4.708827960274752,1
3.2331052349742384,-0.6972670484031216,1
2.709586355957763,-0.7026904787424609,1
2.776526402744377,-0.8928664328401161,1
3.884452549253,0.5426917811918903,1
2.776596471217675,-2.159621840237004,1
3.318323084426076,0.2683115392594657,1
3.716598738936196,-0.3889464520526843,1
3.8624571113647543,-0.05232280461557859,1
5.495172480517577,-2.933695731146987,1
2.97133690799336,-1.029141509048457,1
4.396880873388032,0.2705334881327126,1
4.170503778342203,-1.0201844674672864,1
4.793860347122765,3.143219355912797,1
2.909393641982989,-1.1182731079428574,1
4.712371893304596,-2.700235130497495,1
3.0910930279596363,-3.267151918403761,1
4.1200237856973025,-0.2578696723611985,1
4.033614514978452,-0.5638046932545415,1
3.8358689092354874,-0.11945018211901604,1
4.85251872218527,-0.3006543084728516,1
4.206974140067922,-1.5944239754727945,1
3.977819554209647,-1.6947462362198644,1
4.190792272892887,-1.6159259538942814,1
1.5900090817762913,-0.9629523854870475,1
2.9000962017573055,0.2972030835110566,1
2.2824595559537766,-0.12112189233947857,1
4.023023130928933,-0.05313117023005953,1
3.778535368065012,0.9507791605756111,1
3.5443385236534106,-1.064764547467629,1
6.36122589200911,-1.6388648809957487,1
4.635490156895438,0.5476181395846542,1
6.964047762917402,-2.716076538502346,1
3.114822335969,-2.174280179974005,1
6.9503166967692565,-1.8028073417057744,1
1.5561187247831465,-1.0927956643794876,1
1.6148508658220275,-1.6892300155776554,1
5.846777855525792,-4.11522952189773,1
4.641162428721583,-2.1465162742870882,1
3.5322198825341053,-3.9202417465460773,1
3.3777981036241056,-0.02862979473441296,1
4.641179586924996,0.52638550337395,1
4.1414042496361025,-1.4195397189367773,1
5.5794384128097345,-0.821092377571029,1
2.5268334764798834,-2.7161962906879102,1
3.7454406725901177,-1.495910907639947,1
2.9640128208015306,3.979693458310606,0
4.39114206550286,2.1933063495099465,0
5.859779450933892,2.2422470232799774,0
4.13046160390323,1.4538240199560581,0
2.6139925767613166,2.516201840849897,0
0.8823268698800057,1.6078342636113288,0
6.237876839444633,3.1244305330125615,0
5.0231963895980805,1.9016649050715206,0
4.98898405137802,1.6336922374130478,0
1.4379747799835787,0.7901515098375032,0
1.1280902935884054,1.3260299320388809,0
7.133208297996578,1.745500121402796,0
6.764948939523471,0.7843187848167041,0
2.8822098619367944,2.062389777328806,0
5.718286452629387,0.7393383697252305,0
4.831150803684509,2.016032638994099,0
3.5008715265062036,1.5908629882353527,0
7.3544604294622475,2.6873255215167706,0
3.0279373313468385,1.7210872523635565,0
2.4166410761096717,3.229327675008612,0
3.528762252128778,1.7263108168488226,0
3.948594733139469,0.45902776455271654,0
8.381482970206282,1.9672884584802341,0
6.751883803422313,2.825640451703144,0
5.740358868403378,1.0289778061902553,0
3.224393908605918,0.9922163102337069,0
3.219693805319447,1.5271454106392628,0
2.3482967546565354,2.896661312586569,0
3.1951205716459463,1.6833858947595577,0
5.691516816993485,1.7496612564284255,0
4.901873541439709,2.6882076724533626,0
1.667379616846989,1.9882933229982813,0
5.484687243032708,1.977082008614164,0
1.7859904399174926,1.0870667506415805,0
2.6943373942372424,2.1980700089435583,0
2.1782736612760143,2.2832976473276103,0
7.409483262416211,1.6530825863996146,0
2.7863207230802134,2.2349247999106487,0
2.59810816625711,2.2440635600057033,0
4.05429202109159,2.181618286193499,0
7.201051367494299,1.1276729125491234,0
7.09665951044612,2.193085815864733,0
3.30480536676259,2.7145329871127775,0
4.798725910801683,2.420504572850165,0
-0.2924278624343861,2.131618120004056,0
4.947205521901255,0.6835731582497413,0
6.839011791900475,1.9360965849240193,0
0.15805338146770476,1.7935599394040813,0
5.705416784300059,0.7762841454431559,0
5.345413749156892,1.745902078677477,0
5.615750482040946,1.9113812420590048,0
2.4678903566172923,1.9188113412051533,0
3.6681106441554414,3.1705771418137676,0
1.860547532200489,1.1882619769157792,0
1.559036031895499,2.322605868058669,0
5.632411628494712,2.336483023455185,0
2.112362421441496,1.2608350543413824,0
2.0970063974535793,1.7697367638290107,0
2.494504700970989,1.732106491135354,0
5.59097743526319,2.415712285223901,0
1.2707077695292486,1.4649925616105115,0
5.907681851439545,2.039742454079342,0
6.155117307037594,2.1299332094205767,0
7.436121362709979,1.9108435101778072,0
6.30336441132004,1.7935477870975114,0
5.149518837198307,1.9535187655010382,0
4.354704239961153,2.0342807654822876,0
6.032109902759275,1.463808308901179,0
3.620816763005864,1.3098743049054735,0
7.004447546698403,1.360811137208883,0
4.9168216422303495,1.7174782813197607,0
2.0649646330258893,2.29960221812254,0
4.905688833176686,1.6336356994559569,0
6.696768355431393,1.6545676121862494,0
1.7397914231342995,2.697375186412037,0
8.728125122479035,2.301603064059826,0
4.97050002461005,2.4475642091417895,0
0.3934561001555581,2.2823617238007574,0
3.801920408891332,2.720655312375706,0
7.296771959029984,2.4724126903374124,0
7.143128978743799,2.271907977409308,0
3.4086450733265403,2.199291538373607,0
4.706133189683957,2.434375981250571,0
5.521286349145166,3.2609817472893434,0
4.833915462003511,1.4710139063796799,0
3.413568955419185,1.0919495780371866,0
1.879861458640764,1.9793886205192575,0
6.026351675643198,1.41667698603926,0
4.95633672792198,2.2076966633640938,0
3.9521037830786248,1.579165401535653,0
5.855338965596864,3.100229746611036,0
2.1002449606451448,1.1837130152785202,0
1.5060681008706158,0.8414987933279932,0
4.445895433626959,1.0395457104568422,0
3.1601453669521566,1.6524198259624305,0
4.765167291574553,2.51845784681099,0
1.945443171768411,2.2527748148569677,0
3.675730980504834,2.571943280901496,0
8.089483225343475,2.258232632414178,0
5.764567077094213,2.337482635355078,0
3.927557496886597,3.493943362156519,0
3.4024383723721727,0.4307089053547084,0
5.621913892137824,1.4017134477682602,0
1.7177474700435393,2.566261987596016,0
4.273453711608986,1.5973450606406263,0
3.885330700211205,1.0995802588851706,0
2.8837407633181558,1.8748749593072838,0
2.1310474487168003,2.4255372282483982,0
3.4244292635277045,2.891885800098841,0
0.0963065925569091,1.6144369833158163,0
3.929779144543918,1.328532476907112,0
5.0341411556845195,1.6510414281713435,0
6.076510423686235,2.132761029879727,0
5.1527344305272855,1.8311374571085492,0
7.086996393218482,0.917802948598262,0
3.5304055407504715,2.4932171435105595,0
5.6545900451302975,1.2625118465971488,0
3.4144451425451585,1.6005714244902043,0
2.0763114814900305,2.6744008173387495,0
5.502080556779706,3.4055114776666326,0
3.4322068711677,1.9307181770689639,0
4.48894304673726,1.192448651874842,0
3.2011738591280903,1.9427506820912679,0
4.874333439005546,1.6252849268633973,0
5.265197617733374,3.376324553546814,0
1.7023620265535344,2.223742863956279,0
6.563273940232845,3.3109858534522143,0
4.192571385137407,1.08053343562452,0
5.796849855939027,2.7833834626108893,0
6.283787426760501,3.0241350201530293,0
1.676092902575459,2.0157775989738598,0
3.3564464641132155,1.415118745771136,0
7.829002616084274,3.0792112440518036,0
4.824037763923609,1.999924148426144,0
4.092785741021661,3.2945337657847213,0
2.7965385394953692,1.1696012027308944,0
3.1181140609839115,1.5059767501067114,0
6.862274869170871,1.0138420905349448,0
2.405963195237657,1.4274645821144032,0
5.242048434923871,2.2509689794157635,0
4.781139282292525,3.165961194751265,0
3.5179572316896035,2.7431650716965117,0
4.6667505008421895,1.7550144729969706,0
3.728328029889166,1.5580589482885,0
3.727344582374132,2.68522292369415,0
6.318608105900748,2.484405381282438,0
1.358211056695052,1.5972680048538097,0
3.728975452459662,1.5544682925464488,0
0.5860546345604907,3.1789408265982626,0
2.5120113957551076,1.4157548969615847,0
9.046791715123087,2.2436233489879056,0
0.28341668669603237,1.6307795130436331,0
4.538840672490288,3.099438812846994,0
3.1664755504766435,2.527968108616533,0
8.616091178413338,2.5441372439901997,0
3.2011726569190992,1.2994945836323541,0
3.612276839803501,1.8175117690659757,0
4.288673034603427,1.6684145362605807,0
2.0701926375041118,0.6565190434780661,0
2.7788919923228788,1.666369566231274,0
5.7432491789069395,1.6522886166204511,0
6.217316958613431,1.1984125317916963,0
5.923277197502259,3.8713839843016404,0
1.612727069995901,1.9242145888012998,0
0.6849744138435891,1.9410249346441841,0
4.926710623472501,0.9449898938034331,0
5.372508648954467,2.570195216722631,0
3.3407588444494767,1.9474768707227013,0
4.277108588149139,1.578788665933006,0
3.12268345198212,2.3268452850091075,0
8.212521416844169,2.4041574534039922,0
3.133702446650255,1.5168916312177247,0
1.0834503631462788,1.5590175609935168,0
7.575885441323412,2.5450669389419405,0
4.978106707851951,1.3651738900674149,0
7.5828455555782615,2.212012978036982,0
3.900950875678767,1.5444601959732476,0
4.044770180845143,2.0566479453605906,0
3.2474910547561855,1.4793704397269396,0
1.5278703200528292,1.3511781848968762,0
2.450188968348772,2.5173545601066003,0
5.634502401543612,2.0357098987609725,0
3.6088401999188386,1.5057208333543886,0
6.905510637675812,1.5426082125072353,0
4.091501960357158,1.6867794214701526,0
9.264454274720876,0.38206055412458984,0
5.440603865364292,1.7945141006679808,0
-0.11639197067397333,2.424667565515496,0
-0.899719089582371,2.0669802754177526,0
7.337091698581903,1.3389995471980967,0
4.578656988851697,2.399302331473395,0
5.02567835610385,1.2566379660468696,0
3.8355554664315537,3.5152179162620394,0
4.315482429281453,2.3621530059333073,0
5.448312459827355,2.223578386287137,0
1.3220356730254919,2.2249998851539807,0
5.886226922160673,2.153751275183021,0
5.859324292711474,2.2252166560330533,0
5.463361796143817,1.1847195329516313,0
2.4539155627550215,1.742706695316396,0
-1.1256645244499568,1.5583140343637207,0
-3.0603413157466623,1.1327117478204665,0
-5.3519936594839415,1.6676559499674404,0
-1.3406958894723682,3.3829417196040463,0
-2.385188029813399,1.8555435310891464,0
-4.399718853944767,1.6254822722181783,0
-0.07949060770484073,1.6634179059422793,0
0.7051957963331681,2.1879261187290666,0
0.0484746075665905,3.5898511414651453,0
-3.1700599983225883,2.452063933434924,0
2.420172659971043,1.4558308897283387,0
-1.4686191069388443,2.0713798585454923,0
-1.8589068460572635,2.427354721568058,0
-5.853914538131635,2.3787747253405747,0
-1.497020502828443,2.4951000249896724,0
-2.9814629290117725,1.7992331004199447,0
-1.1752665491401482,2.2740675644861694,0
-2.590165210205094,2.6687479910799845,0
-2.1611159750797064,1.964753908756817,0
-5.296886378357014,2.8857642127320933,0
-5.671090820243306,2.2994703555321765,0
-4.282053759269027,2.6171943037718743,0
-0.3362858031354141,0.3288262497064245,0
-2.7840717760552893,3.323304213499445,0
-2.1543015033801143,1.4022380341981127,0
-4.442676576149994,1.6694333780619288,0
0.47280544371752375,0.40996009809888334,0
-2.432824062454096,1.8403662428596304,0
-1.2103449919187586,1.7863036069787475,0
-3.215911060862351,2.462577988471128,0
-2.077319093572598,1.5286922485683292,0
-1.8222944969147854,2.257711931886347,0
-1.049126898508606,1.9794973021092357,0
-3.083128611434327,1.8885615752306872,0
-0.8395549673340885,2.7972412056473406,0
-0.6780861141138042,1.8545087862214933,0
-4.3287856499529225,0.9979029205027652,0
0.24537288639575072,3.2080348360490665,0
-3.7658638006531486,3.8224558534877544,0
-2.7230377332216937,2.231890984356268,0
-0.005999975378509825,1.60166372991221,0
-3.419970265879182,1.4813038905774956,0
0.7577139627103229,2.0344258776678403,0
-5.106000708900154,2.9060224492743134,0
-1.6715233891052255,2.747774162656487,0
-0.48760743914221805,1.8458199213479554,0
-3.7555681400918948,1.83578575028549,0
-0.45768377031160545,2.031832071943717,0
-4.723743011919074,1.9108375361538414,0
-1.0326300807139535,2.482915063755644,0
0.06838178533893435,1.1372615189670268,0
-2.8946280259105217,1.596904255259793,0
0.7582185904171412,3.665017828591777,0
-0.9762082726079286,1.7837455057663623,0
-6.445206995534812,2.081599563099044,0
-1.4183651541132383,2.711817897085461,0
-2.8631134293240046,1.9855749822005273,0
-3.367024551261076,3.1258451435365022,0
-2.2343718153944327,1.6937769060844223,0
-0.12107347238402366,1.6703247390451437,0
-2.653255063033231,1.9688631412242672,0
-1.1335504535342538,0.7282421521629536,0
-3.751212066727141,2.0420353505236046,0
-4.514023566375748,2.5815660587606883,0
-1.303129725173251,2.7983016213094265,0
-1.6602787043302443,1.38613805349604,0
-5.485982875449256,2.9595894151698623,0
-1.6138556078922957,1.372925461392426,0
-1.3820784791424041,3.0022640604145048,0
-1.2636698275964573,2.242881929580207,0
-2.068473719118438,2.562420237159565,0
-8.086460500260017,2.8917839347916976,0
-3.8416766865581575,1.8226775417548402,0
-2.397704603918307,2.0884193720608004,0
-0.33865297248434456,1.5417613170198567,0
-5.987475975378674,3.6840327203909276,0
-1.9332519911778223,0.4035538414403985,0
-2.905553577818689,2.330605087294222,0
-3.4123198835213797,1.7022694397951517,0
-3.355101227886917,1.3310236011838705,0
0.16427522361865998,1.4689036182116961,0
-6.829630922174451,3.095127304959502,0
-2.1398813207485228,1.9598639047259188,0
-3.395024037748403,2.3459630078693894,0
-1.8211533002757414,1.7753211735866845,0
-2.968376650563393,2.430426144467343,0
0.08936799965033737,2.809907319547121,0
-2.8827270731837276,2.599861992183244,0
-0.11677497001365311,1.1874630515575106,0
-3.3902300633267943,2.9210039369757643,0
-3.4396881008630276,2.710674509285664,0
1.1970770842886975,2.7346438176898946,0
-0.3541023551007436,1.6150342029819629,0
-1.2792371386882337,2.2836319490609993,0
0.04443552948946605,1.2418187810593306,0
-2.0050553564221065,2.071011570773512,0
-4.255408153627662,2.081222267146403,0
0.6394034195655567,2.109853504889357,0
0.031130063160635935,1.4404920830090622,0
-5.492171755294782,2.647833738768002,0
-0.8945202426267165,1.4407459728414511,0
-3.961622530554091,3.6934939607999793,0
